 (-3.506636428833007812e+01+1.877351552248001099e-01j)
 (-3.979142761230468750e+01+2.130317538976669312e-01j)
 (-3.971731567382812500e+01+2.126350253820419312e-01j)
 (-3.577888870239257812e+01+1.915498077869415283e-01j)
 (-3.597393798828125000e+01+1.925940513610839844e-01j)
 (-3.341767120361328125e+01+1.789085268974304199e-01j)
 (-3.161517906188964844e+01+1.692585200071334839e-01j)
 (-3.374431610107421875e+01+1.806572973728179932e-01j)
 (-3.364401626586914062e+01+1.801203042268753052e-01j)
 (-3.917482757568359375e+01+2.097306549549102783e-01j)
 (-3.671806335449218750e+01+1.965778917074203491e-01j)
 (-3.726260375976562500e+01+1.994931846857070923e-01j)
 (-3.523114776611328125e+01+1.886173635721206665e-01j)
 (-3.603218460083007812e+01+1.929058730602264404e-01j)
 (-3.515827560424804688e+01+1.882272362709045410e-01j)
 (-3.476615905761718750e+01+1.861279457807540894e-01j)
 (-3.142135238647460938e+01+1.682208180427551270e-01j)
 (-3.485803222656250000e+01+1.866197884082794189e-01j)
 (-3.790309524536132812e+01+2.029222100973129272e-01j)
 (-3.496023941040039062e+01+1.871669888496398926e-01j)
 (-3.540835952758789062e+01+1.895661056041717529e-01j)
 (-3.551169586181640625e+01+1.901193410158157349e-01j)
 (-3.566363906860351562e+01+1.909327805042266846e-01j)
 (-3.356876754760742188e+01+1.797174513339996338e-01j)
 (-3.231894302368164062e+01+1.730262637138366699e-01j)
 (-3.447073364257812500e+01+1.845463216304779053e-01j)
 (-3.688787460327148438e+01+1.974869966506958008e-01j)
 (-3.413344955444335938e+01+1.827405840158462524e-01j)
 (-3.595911407470703125e+01+1.925146877765655518e-01j)
 (-3.532100677490234375e+01+1.890984177589416504e-01j)
 (-3.681007003784179688e+01+1.970704495906829834e-01j)
 (-3.558522033691406250e+01+1.905129700899124146e-01j)
 (-3.644168090820312500e+01+1.950982213020324707e-01j)
 (-3.514268875122070312e+01+1.881437897682189941e-01j)
 (-3.430160522460937500e+01+1.836408674716949463e-01j)
 (-3.356884765625000000e+01+1.797179132699966431e-01j)
 (-9.521113586425781250e+01+5.097327828407287598e-01j)
 (-9.443736267089843750e+01+5.055902600288391113e-01j)
 (-9.328914642333984375e+01+4.994430840015411377e-01j)
 (-8.988834381103515625e+01+4.812361598014831543e-01j)
 (-7.801374053955078125e+01+4.176630079746246338e-01j)
 (-7.999842834472656250e+01+4.282884001731872559e-01j)
 (-8.781756591796875000e+01+4.701498150825500488e-01j)
 (-8.201000213623046875e+01+4.390577673912048340e-01j)
 (-8.651670837402343750e+01+4.631853699684143066e-01j)
 (-8.622553253173828125e+01+4.616265594959259033e-01j)
 (-8.266075134277343750e+01+4.425417482852935791e-01j)
 (-8.438452911376953125e+01+4.517703354358673096e-01j)
 (-8.645579528808593750e+01+4.628593027591705322e-01j)
 (-8.119139862060546875e+01+4.346752166748046875e-01j)
 (-8.578093719482421875e+01+4.592462778091430664e-01j)
 (-8.217947387695312500e+01+4.399651288986206055e-01j)
 (-8.379594421386718750e+01+4.486192166805267334e-01j)
 (-8.561253356933593750e+01+4.583447277545928955e-01j)
 (-8.234551239013671875e+01+4.408540129661560059e-01j)
 (-8.109524536132812500e+01+4.341604411602020264e-01j)
 (-8.691671752929687500e+01+4.653269350528717041e-01j)
 (-8.315222167968750000e+01+4.451729059219360352e-01j)
 (-8.570051574707031250e+01+4.588157534599304199e-01j)
 (-8.733144378662109375e+01+4.675472676753997803e-01j)
 (-8.231243133544921875e+01+4.406769275665283203e-01j)
 (-8.374474334716796875e+01+4.483450651168823242e-01j)
 (-8.533522796630859375e+01+4.568600654602050781e-01j)
 (-8.335923004150390625e+01+4.462812244892120361e-01j)
 (-8.770736694335937500e+01+4.695598185062408447e-01j)
 (-8.379380035400390625e+01+4.486077129840850830e-01j)
 (-8.260856628417968750e+01+4.422623217105865479e-01j)
 (-7.664189147949218750e+01+4.103184938430786133e-01j)
 (-4.240408325195312500e+01+2.270191758871078491e-01j)
 (-4.284610748291015625e+01+2.293856590986251831e-01j)
 (-4.654635620117187500e+01+2.491957098245620728e-01j)
 (-4.482949447631835938e+01+2.400041222572326660e-01j)
 (-4.542891693115234375e+01+2.432132661342620850e-01j)
 (-4.435180282592773438e+01+2.374467104673385620e-01j)
