 (-5.815634155273437500e+01-9.263799190521240234e-01j)
 (-5.730307006835937500e+01-9.142028689384460449e-01j)
 (-5.568988037109375000e+01-8.877843022346496582e-01j)
 (-5.503633117675781250e+01-8.776575326919555664e-01j)
 (-5.670771026611328125e+01-9.033538103103637695e-01j)
 (-5.609129714965820312e+01-8.948478698730468750e-01j)
 (-5.646106719970703125e+01-9.013163447380065918e-01j)
 (-5.648989868164062500e+01-9.005070924758911133e-01j)
 (-5.684682083129882812e+01-9.057299494743347168e-01j)
 (-5.599066543579101562e+01-8.928223848342895508e-01j)
 (-5.592602920532226562e+01-8.909074664115905762e-01j)
 (-5.494138336181640625e+01-8.758859634399414062e-01j)
 (-5.469565200805664062e+01-8.719937801361083984e-01j)
 (-5.511748504638671875e+01-8.781715631484985352e-01j)
 (-5.603453826904296875e+01-8.933805227279663086e-01j)
 (-5.612427139282226562e+01-8.943606615066528320e-01j)
 (-5.592018508911132812e+01-8.917608857154846191e-01j)
 (-5.369759368896484375e+01-8.563368916511535645e-01j)
 (-5.568999862670898438e+01-8.881128430366516113e-01j)
 (-5.539717864990234375e+01-8.832761645317077637e-01j)
 (-5.751185607910156250e+01-9.168425202369689941e-01j)
 (-5.593447875976562500e+01-8.920088410377502441e-01j)
 (-5.700780105590820312e+01-9.088467359542846680e-01j)
 (-5.631103515625000000e+01-8.984817862510681152e-01j)
 (-5.700725936889648438e+01-9.079211950302124023e-01j)
 (-5.772124862670898438e+01-9.195669889450073242e-01j)
 (-5.563885879516601562e+01-8.877335190773010254e-01j)
 (-5.794704437255859375e+01-9.225879907608032227e-01j)
 (-5.660891723632812500e+01-9.013562798500061035e-01j)
 (-5.582016754150390625e+01-8.894701004028320312e-01j)
 (-5.673050308227539062e+01-9.031411409378051758e-01j)
 (-5.580696868896484375e+01-8.897145390510559082e-01j)
 (-5.566559600830078125e+01-8.876231312751770020e-01j)
 (-5.692566299438476562e+01-9.072754979133605957e-01j)
 (-5.649142837524414062e+01-9.007588624954223633e-01j)
 (-5.833539199829101562e+01-9.290875196456909180e-01j)
 (-6.369647598266601562e+01-1.019856214523315430e+00j)
 (-6.454121398925781250e+01-1.033312082290649414e+00j)
