4.387521362304687500e+01
4.237826919555664062e+01
4.055552291870117188e+01
4.298464584350585938e+01
4.209244155883789062e+01
4.141273880004882812e+01
4.136691284179687500e+01
4.195212173461914062e+01
4.283778762817382812e+01
4.176276779174804688e+01
4.166950988769531250e+01
4.311417007446289062e+01
4.276483535766601562e+01
4.150408935546875000e+01
4.258475875854492188e+01
4.188754653930664062e+01
4.231212615966796875e+01
4.417250442504882812e+01
4.114450836181640625e+01
4.155102157592773438e+01
4.221541976928710938e+01
4.071978759765625000e+01
4.084460830688476562e+01
4.237688064575195312e+01
4.181503677368164062e+01
3.996495819091796875e+01
4.381421279907226562e+01
4.362242126464843750e+01
4.167039871215820312e+01
4.040505218505859375e+01
4.192798233032226562e+01
4.282914352416992188e+01
4.149960327148437500e+01
4.167968368530273438e+01
4.286604690551757812e+01
4.106080245971679688e+01
1.750893592834472656e+01
1.801520919799804688e+01
1.815399360656738281e+01
1.920987892150878906e+01
2.672764587402343750e+01
2.643492889404296875e+01
2.640732002258300781e+01
2.664105796813964844e+01
2.527989387512207031e+01
2.613002204895019531e+01
2.644156455993652344e+01
2.640487289428710938e+01
2.586128425598144531e+01
2.610336112976074219e+01
2.525468635559082031e+01
2.665211868286132812e+01
2.623451614379882812e+01
2.591361618041992188e+01
2.601657104492187500e+01
2.668062210083007812e+01
2.517351722717285156e+01
2.635505676269531250e+01
2.504725265502929688e+01
2.479133987426757812e+01
2.617013359069824219e+01
2.616583061218261719e+01
2.585515975952148438e+01
2.715691184997558594e+01
2.419976615905761719e+01
2.672211074829101562e+01
2.674242782592773438e+01
2.776961135864257812e+01
3.679945373535156250e+01
3.601537704467773438e+01
3.604129409790039062e+01
3.698318862915039062e+01
3.653297805786132812e+01
3.569127273559570312e+01
3.721013641357421875e+01
3.724164581298828125e+01
3.633348083496093750e+01
3.713100433349609375e+01
3.670907592773437500e+01
3.653064346313476562e+01
3.472998428344726562e+01
3.687992095947265625e+01
3.589225769042968750e+01
3.685595321655273438e+01
3.535721206665039062e+01
3.490705871582031250e+01
3.570574569702148438e+01
3.672815322875976562e+01
3.556124114990234375e+01
3.621004104614257812e+01
3.643486022949218750e+01
3.625556564331054688e+01
3.486383056640625000e+01
3.706921005249023438e+01
3.362353515625000000e+01
3.660041046142578125e+01
3.630891418457031250e+01
3.677264404296875000e+01
2.700864601135253906e+01
2.559665679931640625e+01
2.549888420104980469e+01
2.555206298828125000e+01
2.452577972412109375e+01
2.598071670532226562e+01
2.535579681396484375e+01
2.473728179931640625e+01
2.657870101928710938e+01
2.552987480163574219e+01
2.542092514038085938e+01
2.719911575317382812e+01
2.480840301513671875e+01
2.568738365173339844e+01
2.672464179992675781e+01
2.700949668884277344e+01
2.675466537475585938e+01
2.637782478332519531e+01
2.636486244201660156e+01
2.719673919677734375e+01
2.609448242187500000e+01
2.580963516235351562e+01
2.738158988952636719e+01
2.703980445861816406e+01
2.533896636962890625e+01
2.677621841430664062e+01
2.675235366821289062e+01
3.014123535156250000e+01
2.884865760803222656e+01
2.870346450805664062e+01
2.969120788574218750e+01
2.931228828430175781e+01
2.947697639465332031e+01
2.949891853332519531e+01
2.997044181823730469e+01
2.909517288208007812e+01
2.959081459045410156e+01
2.784632873535156250e+01
2.855907440185546875e+01
3.033164405822753906e+01
2.944426345825195312e+01
2.870236396789550781e+01
2.932722854614257812e+01
2.986205101013183594e+01
3.048747444152832031e+01
2.899050712585449219e+01
3.057242965698242188e+01
2.960713577270507812e+01
2.966100883483886719e+01
2.865638542175292969e+01
2.871163940429687500e+01
2.820054054260253906e+01
2.911243057250976562e+01
2.905762863159179688e+01
2.890669250488281250e+01
2.929605102539062500e+01
3.019705009460449219e+01
2.814460182189941406e+01
3.061721611022949219e+01
4.536261749267578125e+01
4.461375427246093750e+01
4.282774353027343750e+01
4.159148406982421875e+01
4.365131759643554688e+01
4.367807769775390625e+01
4.086804199218750000e+01
4.090960693359375000e+01
4.215472412109375000e+01
4.308422470092773438e+01
4.245424270629882812e+01
4.223453903198242188e+01
4.124410629272460938e+01
4.247631454467773438e+01
4.119863128662109375e+01
4.133917617797851562e+01
4.108440399169921875e+01
4.096044540405273438e+01
4.257284927368164062e+01
4.059838104248046875e+01
4.230680084228515625e+01
4.160315704345703125e+01
4.210054397583007812e+01
4.166252899169921875e+01
4.211597061157226562e+01
4.087454223632812500e+01
4.199144744873046875e+01
4.176556015014648438e+01
4.117429351806640625e+01
4.235465621948242188e+01
4.104714202880859375e+01
4.072578430175781250e+01
4.218761444091796875e+01
4.099865722656250000e+01
4.317721939086914062e+01
4.279884338378906250e+01
4.134704971313476562e+01
3.918022537231445312e+01
3.904270553588867188e+01
3.857251358032226562e+01
3.913454818725585938e+01
3.763221359252929688e+01
3.089068222045898438e+01
7.982935333251953125e+01
7.682485198974609375e+01
7.396156311035156250e+01
7.627098846435546875e+01
8.925625610351562500e+01
7.968675231933593750e+01
8.654521942138671875e+01
7.430604553222656250e+01
8.291399383544921875e+01
7.718495941162109375e+01
7.970343780517578125e+01
8.012866210937500000e+01
7.943009185791015625e+01
8.009241485595703125e+01
8.822070312500000000e+01
8.551932525634765625e+01
7.902800750732421875e+01
8.282965850830078125e+01
8.145442962646484375e+01
8.630049133300781250e+01
8.587081146240234375e+01
8.180540466308593750e+01
8.126863861083984375e+01
8.190235137939453125e+01
7.955586242675781250e+01
6.123020935058593750e+01
6.078308105468750000e+01
5.891040420532226562e+01
6.113497161865234375e+01
6.047251129150390625e+01
6.114588546752929688e+01
6.198302078247070312e+01
6.248012542724609375e+01
5.791387557983398438e+01
5.600059509277343750e+01
5.569543457031250000e+01
6.236723709106445312e+01
5.001177978515625000e+01
4.956397628784179688e+01
6.736580657958984375e+01
6.511325836181640625e+01
6.443786621093750000e+01
6.577886199951171875e+01
6.531278228759765625e+01
6.417321777343750000e+01
5.136332702636718750e+01
4.907056427001953125e+01
4.948965835571289062e+01
5.047308349609375000e+01
5.205274963378906250e+01
4.648023986816406250e+01
6.196644592285156250e+01
6.187208557128906250e+01
6.093357849121093750e+01
6.170851135253906250e+01
6.252503967285156250e+01
6.158944702148437500e+01
6.087057113647460938e+01
6.271538925170898438e+01
6.149679183959960938e+01
6.009696578979492188e+01
6.223413467407226562e+01
6.228674316406250000e+01
6.041185379028320312e+01
6.111452865600585938e+01
6.020388793945312500e+01
5.941101074218750000e+01
6.109213256835937500e+01
6.141861343383789062e+01
6.218968582153320312e+01
6.212905883789062500e+01
6.194926452636718750e+01
6.202011489868164062e+01
6.298164367675781250e+01
5.961845779418945312e+01
6.109433746337890625e+01
5.936642074584960938e+01
6.025607681274414062e+01
6.138031005859375000e+01
6.823525238037109375e+01
6.201914215087890625e+01
5.548689270019531250e+01
5.640926361083984375e+01
5.577861404418945312e+01
5.651289367675781250e+01
5.842930603027343750e+01
5.622731018066406250e+01
5.430634307861328125e+01
5.560691452026367188e+01
5.366777038574218750e+01
5.588891220092773438e+01
5.327233123779296875e+01
5.512979507446289062e+01
5.446307754516601562e+01
5.497441864013671875e+01
5.546296310424804688e+01
5.476033401489257812e+01
5.356466674804687500e+01
5.655560302734375000e+01
5.368452072143554688e+01
5.623773193359375000e+01
6.098796081542968750e+01
6.247356796264648438e+01
6.161927413940429688e+01
6.155361557006835938e+01
6.008722305297851562e+01
6.156311035156250000e+01
5.971774291992187500e+01
6.109568786621093750e+01
6.182510375976562500e+01
6.029412460327148438e+01
6.311824417114257812e+01
6.057075881958007812e+01
6.062990188598632812e+01
6.158982467651367188e+01
6.164975357055664062e+01
6.394181823730468750e+01
6.025349807739257812e+01
6.140592575073242188e+01
6.148509216308593750e+01
6.924546051025390625e+01
7.109553527832031250e+01
6.766482543945312500e+01
6.965386199951171875e+01
6.822183990478515625e+01
6.643797302246093750e+01
6.563928985595703125e+01
6.625949096679687500e+01
3.702153015136718750e+01
3.752239227294921875e+01
6.184120178222656250e+01
